Name,Sex,Year of Birth,Country of Birth,Religion,City,Profession,Age,Experience,Salary
Eugenio Ewell,M,1968,USA,Christian,New Orleans,Nurse,53,21,4140
Ivo Izidro,M,1988,Mexico,Christian,Acapulco,Nurse,33,2,2709
Lindsey Lever,M,1965,USA,Christian,New Orleans,Nurse,56,37,7896
Desiree Dardar,F,1995,USA,Christian,New Orleans,Nurse,26,1,2580
Mariann Mulero,F,1973,USA,Christian,New Orleans,Nurse,48,16,3668
Kathey Kleiman,F,1973,USA,Christian,New Orleans,Nurse,48,20,6905
Rupert Rollison,M,1986,England,Christian,Birmingham,Nurse,35,8,2878
Signe Seymore,F,1979,England,Christian,Birmingham,Nurse,42,20,2263
Lora Lemoine,F,1989,England,Christian,Birmingham,Nurse,32,1,2308
Leanne Lowy,F,1969,England,Christian,Birmingham,Nurse,52,30,4994
Eleanore Espitia,F,1981,Spain,Christian,Valencia,Nurse,40,20,2814
Mayra Mcnish,F,1987,Scotland,Christian,Edinburgh,Nurse,34,11,4818
Kraig Kriner,M,1972,Scotland,Christian,Edinburgh,Nurse,49,26,4746
Carlos Cobre,M,1983,Brazil,Christian,São Paulo,Nurse,38,15,6300
Valeri Vanegas,F,1966,Spain,Christian,Valencia,Nurse,55,26,7372
Vinicius Vitorio,M,1959,Brazil,Christian,São Paulo,Nurse,62,39,6830
Magali Mattos,F,1976,Brazil,Christian,São Paulo,Nurse,45,22,9086
Kathy Kerrigan,F,1973,USA,Christian,New Orleans,Nurse,48,24,4445
Ricardo Rima,M,1977,Peru,Christian,Arequipa,Nurse,44,16,6677
Apolonia Abler,F,1967,Canada,Christian,Vancouver,Nurse,54,35,7141
Willene Wolfgram,F,1997,USA,Christian,New Orleans,Nurse,24,1,5196
Marcos Magro,M,1989,Brazil,Christian,São Paulo,Nurse,32,8,3457
Ariel Almada,F,1965,Portugal,Christian,Lisbon,Nurse,56,36,9722
Elias Elmo,M,1970,Portugal,Christian,Lisbon,Nurse,51,21,6709
Herta Hatley,F,1988,USA,Christian,New Orleans,Nurse,33,1,4337
Jada Judon,M,1974,Australia,Christian,Brisbane,Nurse,47,12,3600
Joelle Jaffee,F,1983,Peru,Christian,Arequipa,Nurse,38,6,3018
Lillian Labree,F,1982,Spain,Christian,Valencia,Nurse,39,7,3240
Oleta Ouk,F,1991,Spain,Christian,Valencia,Nurse,30,1,4197
Douglas Damario,M,1965,USA,Christian,New Orleans,Nurse,56,22,3283
Amelia Caldwell,F,1977,Scotland,Christian,Edinburgh,Nurse,44,17,5333
Albert Keller,M,1979,USA,Christian,New Orleans,Nurse,42,19,1297
Esther Morgan,F,1991,Australia,Christian,Brisbane,Nurse,30,1,1543
Apolonia Abler,F,1967,Canada,Christian,Vancouver,Nurse,54,35,7141
Shelley Mendoza,F,1978,Scotland,Christian,Edinburgh,Nurse,43,7,5564
Alexandre Ronaldo,M,1980,Portugal,Christian,Lisbon,Nurse,41,10,1605
Gabriel Paiva,M,1991,Portugal,Christian,Lisbon,Nurse,30,1,2303
Casey Barnes,M,1983,Scotland,Christian,Edinburgh,Nurse,38,19,8419
Archie Hogan,M,1976,Scotland,Christian,Edinburgh,Nurse,45,12,404
Marlon Moore,M,1984,Australia,Christian,Brisbane,Nurse,37,5,5922
Billie Duncan,F,1976,Scotland,Christian,Edinburgh,Nurse,45,9,2391
Donnie Adkins,M,1962,Spain,Christian,Valencia,Nurse,59,27,3247
Miriam Riley,F,1970,Portugal,Christian,Lisbon,Nurse,51,28,5544
Drew Wade,F,1962,Spain,Christian,Valencia,Nurse,59,34,5326
Eloi Fuentes,F,1978,Spain,Christian,Valencia,Nurse,43,11,6747
Michele Fletcher,F,1965,Scotland,Christian,Edinburgh,Nurse,56,24,7599
Brad Ferguson,M,1985,USA,Christian,New Orleans,Nurse,36,2,2197
Erica Hudson,F,1980,Brazil,Christian,São Paulo,Nurse,41,10,5293
Hubert Chapman,M,1969,Scotland,Christian,Edinburgh,Nurse,52,24,3283
Vivian Arnold,F,1960,Brazil,Christian,São Paulo,Nurse,61,33,5525
Lorraine Richards,F,1992,Brazil,Christian,São Paulo,Nurse,29,4,3683
Carlos Cobre,M,1983,Brazil,Christian,São Paulo,Nurse,38,15,6300
Susie Hodges,F,1997,Brazil,Christian,São Paulo,Nurse,24,2,2506
Pablo Alvarez,M,1991,Mexico,Christian,Acapulco,Nurse,30,1,2086
David Pittman,M,1987,Australia,Christian,Brisbane,Nurse,34,9,2242
Bernard Summers,M,1989,USA,Christian,New Orleans,Nurse,32,8,351
Vera Reid,F,1991,Australia,Christian,Brisbane,Nurse,30,6,6056
Ramon West,M,1994,Portugal,Christian,Lisbon,Nurse,27,1,3504
Elmer Walters,M,1985,Brazil,Christian,São Paulo,Nurse,36,14,4292
Virgil Griffin,M,1966,Canada,Christian,Vancouver,Nurse,55,26,4152
Jim Foster,M,1998,USA,Christian,New Orleans,Nurse,23,3,3042
Apolonia Abler,F,1967,Canada,Christian,Vancouver,Nurse,54,35,7141
Stuart Mathis,M,1966,Peru,Christian,Arequipa,Nurse,55,32,7386
Alton Thornton,M,1994,Canada,Christian,Vancouver,Nurse,27,2,5121
Jeannette Lowe,F,1972,Spain,Christian,Valencia,Nurse,49,18,2296
Wendell Freeman,M,1978,Mexico,Christian,Acapulco,Nurse,43,16,2972
Terri Wilson,F,1962,Canada,Christian,Vancouver,Nurse,59,28,4811
Marshall Vargas,M,1990,Scotland,Christian,Edinburgh,Nurse,31,8,6127
Ricardo Rima,M,1977,Peru,Christian,Arequipa,Nurse,44,16,6677
Andre Logan,M,1981,USA,Christian,New Orleans,Nurse,40,17,847
Jane Fernandez,F,1971,Spain,Christian,Valencia,Nurse,50,23,6486
Zachary Yates,M,1975,Scotland,Christian,Edinburgh,Nurse,46,19,8195
Merle Clark,M,1995,Mexico,Christian,Acapulco,Nurse,26,1,780
Marla Olson,F,1994,Peru,Christian,Arequipa,Nurse,27,1,3766
Elisa Cain,F,1984,Portugal,Christian,Lisbon,Nurse,37,14,1481
Janet Hunter,F,1974,USA,Christian,New Orleans,Nurse,47,14,2800
Monica Rice,F,1990,Spain,Christian,Valencia,Nurse,31,8,427
Ruby Singleton,F,1982,USA,Christian,New Orleans,Nurse,39,19,5269
Bennie Reeves,F,1968,Spain,Christian,Valencia,Nurse,53,25,7626
Karina Belarmino,F,1974,Brazil,Christian,São Paulo,Nurse,47,19,7450
Hailee Ochoa,F,1977,Brazil,Christian,São Paulo,Nurse,44,17,2613
Izaiah Duarte,M,1997,Brazil,Christian,São Paulo,Nurse,24,4,3833
Savannah Ball,F,1974,USA,Christian,New Orleans,Nurse,47,26,7952
Kayden Todd,M,1986,Australia,Christian,Brisbane,Nurse,35,7,624
Sienna Contreras,F,1984,USA,Christian,New Orleans,Nurse,37,3,4931
Maique Santos,M,1994,Brazil,Christian,São Paulo,Nurse,27,6,3291
Marcel Olsen,M,1984,Canada,Christian,Vancouver,Nurse,37,8,6490
Maia Banks,M,1957,USA,Christian,New Orleans,Nurse,64,42,4214
Jameson Mendoza,M,1997,Mexico,Christian,Acapulco,Nurse,24,1,5081
Ezequiel Anthony,M,1985,USA,Christian,New Orleans,Nurse,36,17,5943
Payten Buck,F,1962,Mexico,Christian,Acapulco,Nurse,59,23,7552
John Bradley,M,1984,Canada,Christian,Vancouver,Nurse,37,9,4857
Norah Carey,F,1961,Scotland,Christian,Edinburgh,Nurse,60,38,1785
Apolonia Abler,F,1967,Australia,Christian,Brisbane,Nurse,54,23,5496
Finley Rocha,M,1969,USA,Christian,New Orleans,Nurse,52,18,607
Paityn Hale,M,1963,Peru,Christian,Arequipa,Nurse,58,25,7470
Petra Cruz,F,1976,Mexico,Christian,Acapulco,Nurse,45,17,602
Margaret Keith,F,1970,USA,Christian,New Orleans,Nurse,51,18,2917
Diego Colque,M,1958,Peru,Christian,Arequipa,Nurse,63,33,5725
Raelynn Murphy,F,1962,USA,Christian,New Orleans,Nurse,59,24,3672
